episode,agent_id,value_idx,value,bid,difference
5040,0,4,0.21052631578947367,0.12627016007900238,-0.08425615571047129
5040,0,5,0.2631578947368421,0.45604896545410156,0.19289107071725947
5040,0,6,0.3157894736842105,0.5188934803009033,0.2031040066166928
5040,0,7,0.3684210526315789,0.5309044122695923,0.16248335963801336
5040,0,8,0.42105263157894735,0.5307233333587646,0.1096707017798173
5040,0,9,0.47368421052631576,0.5582195520401001,0.08453534151378433
5040,0,10,0.5263157894736842,0.49396467208862305,-0.032351117385061134
5040,0,11,0.5789473684210527,0.5196488499641418,-0.05929851845691081
5040,0,12,0.631578947368421,0.7896840572357178,0.15810510986729676
5040,0,13,0.6842105263157894,0.6467347741127014,-0.037475752203087964
5040,0,14,0.7368421052631579,0.569555938243866,-0.1672861670192919
5040,0,15,0.7894736842105263,0.7160580158233643,-0.07341566838716207
5040,0,16,0.8421052631578947,1.0,0.1578947368421053
5040,0,17,0.894736842105263,0.8911720514297485,-0.0035647906755145176
5040,0,18,0.9473684210526315,1.0,0.052631578947368474
5040,0,19,1.0,0.9409201145172119,-0.059079885482788086
5040,1,0,0.0,0.059335194528102875,0.059335194528102875
5040,1,1,0.05263157894736842,0.16264082491397858,0.11000924596661016
5040,1,2,0.10526315789473684,0.01357422024011612,-0.09168893765462072
5040,1,3,0.15789473684210525,0.0,-0.15789473684210525
5040,1,4,0.21052631578947367,0.18220961093902588,-0.028316704850447794
5040,1,5,0.2631578947368421,0.27745646238327026,0.014298567646428173
5040,1,6,0.3157894736842105,0.3400295376777649,0.024240063993554384
5040,1,7,0.3684210526315789,0.35976189374923706,-0.008659158882341866
5040,1,8,0.42105263157894735,0.3480393886566162,-0.07301324292233113
5040,1,9,0.47368421052631576,0.4830971956253052,0.009412985098989413
5040,1,10,0.5263157894736842,0.400092750787735,-0.1262230386859492
5040,1,11,0.5789473684210527,0.5327345728874207,-0.046212795533632
5040,1,12,0.631578947368421,0.6431830525398254,0.011604105171404422
5040,1,13,0.6842105263157894,0.7625085711479187,0.07829804483212932
5040,1,14,0.7368421052631579,0.8155653476715088,0.07872324240835094
5040,1,15,0.7894736842105263,0.7937489748001099,0.004275290589583536
5040,1,16,0.8421052631578947,0.8009874820709229,-0.04111778108697184
5040,1,17,0.894736842105263,0.845234215259552,-0.04950262684571105
5040,1,18,0.9473684210526315,0.8999261856079102,-0.04744223544472137
5040,1,19,1.0,0.9212276935577393,-0.07877230644226074
5040,0,0,0.0,0.033703237771987915,0.033703237771987915
5040,0,1,0.05263157894736842,0.17085295915603638,0.11822138020866796
5040,0,2,0.10526315789473684,0.16736862063407898,0.06210546273934214
5040,0,3,0.15789473684210525,0.007320284843444824,-0.15057445199866043
5040,0,4,0.21052631578947367,0.1878516525030136,-0.02267466328646006
5040,0,5,0.2631578947368421,0.35484814643859863,0.09169025170175654
5040,0,6,0.3157894736842105,0.5597357749938965,0.24394630130968598
5040,0,7,0.3684210526315789,0.44574540853500366,0.07732435590342474
5040,0,8,0.42105263157894735,0.6807541251182556,0.25970149353930827
5040,0,9,0.47368421052631576,0.554705798625946,0.08102158809963028
5040,0,10,0.5263157894736842,0.562122642993927,0.03580685352024282
5040,0,11,0.5789473684210527,0.46220865845680237,-0.11673870996425029
5040,0,12,0.631578947368421,0.7475534677505493,0.1159745203821283
5040,0,13,0.6842105263157894,0.6467264294624329,-0.03748409685335652
5040,0,14,0.7368421052631579,0.9325372576713562,0.19569515240819835
5040,0,15,0.7894736842105263,0.7762753367424011,-0.013198347468125204
5040,0,16,0.8421052631578947,0.8855637311935425,0.04345846803564779
5040,0,17,0.894736842105263,0.7717679142951965,-0.12296892781006652
5040,0,18,0.9473684210526315,0.9291307330131531,-0.01823768803947845
5040,0,19,1.0,0.9790548086166382,-0.020945191383361816
5040,1,0,0.0,0.07625338435173035,0.07625338435173035
5040,1,1,0.05263157894736842,0.03675492852926254,-0.015876650418105875
5040,1,2,0.10526315789473684,0.0,-0.10526315789473684
5040,1,3,0.15789473684210525,0.08428892493247986,-0.0736058119096254
5040,1,4,0.21052631578947367,0.3232141435146332,0.1126878277251595
5040,1,5,0.2631578947368421,0.30532974004745483,0.04217184531061274
5040,1,6,0.3157894736842105,0.33200106024742126,0.016211586563210756
5040,1,7,0.3684210526315789,0.20095928013324738,-0.16746177249833155
5040,1,8,0.42105263157894735,0.4905354976654053,0.06948286608645793
5040,1,9,0.47368421052631576,0.4878782033920288,0.014193992865713045
5040,1,10,0.5263157894736842,0.4090818464756012,-0.11723394299808299
5040,1,11,0.5789473684210527,0.5667186975479126,-0.012228670873140057
5040,1,12,0.631578947368421,0.5561127066612244,-0.07546624070719665
5040,1,13,0.6842105263157894,0.7099495530128479,0.02573902669705852
5040,1,14,0.7368421052631579,0.696357786655426,-0.04048431860773183
5040,1,15,0.7894736842105263,0.8031029105186462,0.013629226308119913
5040,1,16,0.8421052631578947,0.8763945698738098,0.034289306715915124
5040,1,17,0.894736842105263,0.9374862313270569,0.04274938922179383
5040,1,18,0.9473684210526315,0.8452663421630859,-0.10210207888954559
5040,1,19,1.0,0.9643499851226807,-0.035650014877319336
5080,0,0,0.0,0.11670365929603577,0.11670365929603577
5080,0,1,0.05263157894736842,0.05944715812802315,0.0068155791806547295
5080,0,2,0.10526315789473684,0.0,-0.10526315789473684
5080,0,3,0.15789473684210525,0.0627472847700119,-0.09514745207209335
5080,0,4,0.21052631578947367,0.0,-0.21052631578947367
5080,0,5,0.2631578947368421,0.0,-0.2631578947368421
5080,0,6,0.3157894736842105,0.12779805064201355,-0.18799142304219696
5080,0,7,0.3684210526315789,0.4130331873893738,0.04461213475779485
5080,0,8,0.42105263157894735,0.32127419114112854,-0.0997784404378188
5080,0,9,0.47368421052631576,0.31945207715034485,-0.15423213337597091
5080,0,10,0.5263157894736842,0.5328028202056885,0.006487030732004295
5080,0,11,0.5789473684210527,0.270247220993042,-0.30870014742801066
5080,0,12,0.631578947368421,0.390488862991333,-0.241090084377088
5080,0,13,0.6842105263157894,0.47888806462287903,-0.20532246169291035
5080,0,14,0.7368421052631579,0.23866409063339233,-0.4981780146297655
5080,0,15,0.7894736842105263,0.6833789348602295,-0.10609474935029684
5080,0,16,0.8421052631578947,0.7068036794662476,-0.13530158369164713
5080,0,17,0.894736842105263,0.6030601263046265,-0.2916767158006366
5080,0,18,0.9473684210526315,0.7271384000778198,-0.2202300209748117
5080,0,19,1.0,0.5634323358535767,-0.43656766414642334
5080,1,0,0.0,0.016627734526991844,0.016627734526991844
5080,1,1,0.05263157894736842,0.1609446257352829,0.10831304678791448
5080,1,2,0.10526315789473684,0.08173603564500809,-0.02352712224972875
5080,1,3,0.15789473684210525,0.30905330181121826,0.151158564969113
5080,1,4,0.21052631578947367,0.06175871193408966,-0.148767603855384
5080,1,5,0.2631578947368421,0.14874637126922607,-0.11441152346761602
5080,1,6,0.3157894736842105,0.3601427972316742,0.044353323547463686
5080,1,7,0.3684210526315789,0.3585929274559021,-0.009828125175676827
5080,1,8,0.42105263157894735,0.4656021296977997,0.04454949811885234
5080,1,9,0.47368421052631576,0.46287068724632263,-0.010813523279993131
5080,1,10,0.5263157894736842,0.47018909454345703,-0.05612669493022715
5080,1,11,0.5789473684210527,0.5310494899749756,-0.04789787844607707
5080,1,12,0.631578947368421,0.7754254937171936,0.14384654634877259
5080,1,13,0.6842105263157894,0.7937613129615784,0.10955078664578899
5080,1,14,0.7368421052631579,0.7050074338912964,-0.03183467137186147
5080,1,15,0.7894736842105263,0.6446370482444763,-0.14483663596605
5080,1,16,0.8421052631578947,0.7648993134498596,-0.07720594970803507
5080,1,17,0.894736842105263,0.8226090669631958,-0.07212777514206725
5080,1,18,0.9473684210526315,0.7323184609413147,-0.21504996011131683
5080,1,19,1.0,1.0,0.0
5080,0,0,0.0,0.14617544412612915,0.14617544412612915
5080,0,1,0.05263157894736842,0.04225075617432594,-0.010380822773042475
5080,0,2,0.10526315789473684,0.00795014202594757,-0.09731301586878927
5080,0,3,0.15789473684210525,0.1059688925743103,-0.05192584426779495
5080,0,4,0.21052631578947367,0.04235462471842766,-0.16817169107104601
5080,0,5,0.2631578947368421,0.2462923228740692,-0.016865571862772877
5080,0,6,0.3157894736842105,0.29636484384536743,-0.019424629838843077
5080,0,7,0.3684210526315789,0.2404833734035492,-0.12793767922802973
5080,0,8,0.42105263157894735,0.15397635102272034,-0.267076280556227
5080,0,9,0.47368421052631576,0.38999050855636597,-0.0836937019699498
5080,0,10,0.5263157894736842,0.27231350541114807,-0.2540022840625361
5080,0,11,0.5789473684210527,0.24778211116790771,-0.33116525725314494
5080,0,12,0.631578947368421,0.28671205043792725,-0.34486689693049377
5080,0,13,0.6842105263157894,0.3673202097415924,-0.316890316574197
5080,0,14,0.7368421052631579,0.3854678273200989,-0.351374277943059
5080,0,15,0.7894736842105263,0.5880284905433655,-0.20144519366716085
5080,0,16,0.8421052631578947,0.431866854429245,-0.4102384087286497
5080,0,17,0.894736842105263,0.6304131746292114,-0.2643236674760516
5080,0,18,0.9473684210526315,0.6944882869720459,-0.25288013408058563
5080,0,19,1.0,0.6728524565696716,-0.32714754343032837
5080,1,0,0.0,0.2020326405763626,0.2020326405763626
5080,1,1,0.05263157894736842,0.10255084931850433,0.049919270371135915
5080,1,2,0.10526315789473684,0.3075352609157562,0.2022721030210194
5080,1,3,0.15789473684210525,0.2437136173248291,0.08581888048272385
5080,1,4,0.21052631578947367,0.43486636877059937,0.2243400529811257
5080,1,5,0.2631578947368421,0.2013469636440277,-0.06181093109281438
5080,1,6,0.3157894736842105,0.2740364074707031,-0.041753066213507384
5080,1,7,0.3684210526315789,0.4736524820327759,0.10523142940119695
5080,1,8,0.42105263157894735,0.6112476587295532,0.19019502715060588
5080,1,9,0.47368421052631576,0.4953598380088806,0.021675627482564852
5080,1,10,0.5263157894736842,0.2527577877044678,-0.2735580017692164
5080,1,11,0.5789473684210527,0.3716726005077362,-0.20727476791331645
5080,1,12,0.631578947368421,0.5106155872344971,-0.12096336013392395
5080,1,13,0.6842105263157894,0.5308415293693542,-0.15336899694643513
5080,1,14,0.7368421052631579,0.800489068031311,0.06364696276815318
5080,1,15,0.7894736842105263,0.8201714754104614,0.0306977911999351
5080,1,16,0.8421052631578947,0.8288514018058777,-0.013253861352017005
5080,1,17,0.894736842105263,0.9801958799362183,0.08545903783095521
5080,1,18,0.9473684210526315,0.90060955286026,-0.04675886819237152
5080,1,19,1.0,0.9408945441246033,-0.05910545587539673
5120,0,0,0.0,0.0,0.0
5120,0,1,0.05263157894736842,0.0,-0.05263157894736842
5120,0,2,0.10526315789473684,0.0,-0.10526315789473684
5120,0,3,0.15789473684210525,0.1199665367603302,-0.037928200081775054
5120,0,4,0.21052631578947367,0.16194674372673035,-0.048579572062743326
5120,0,5,0.2631578947368421,0.12341824173927307,-0.13973965299756902
5120,0,6,0.3157894736842105,0.4103301167488098,0.0945406430645993
5120,0,7,0.3684210526315789,0.17101061344146729,-0.19741043919011164
5120,0,8,0.42105263157894735,0.3847748041152954,-0.036277827463651935
5120,0,9,0.47368421052631576,0.2850266396999359,-0.18865757082637985
5120,0,10,0.5263157894736842,0.48473772406578064,-0.04157806540790354
5120,0,11,0.5789473684210527,0.4591657221317291,-0.11978164628932353
5120,0,12,0.631578947368421,0.5308687686920166,-0.10071017867640442
5120,0,13,0.6842105263157894,0.47562751173973083,-0.20858301457605855
5120,0,14,0.7368421052631579,0.5427846312522888,-0.19405747401086904
5120,0,15,0.7894736842105263,0.6467547416687012,-0.14271894254182516
5120,0,16,0.8421052631578947,0.6673981547355652,-0.1747071084223295
5120,0,17,0.894736842105263,0.7201375365257263,-0.17459930557953673
5120,0,18,0.9473684210526315,0.8888294100761414,-0.05853901097649017
5120,0,19,1.0,0.8938238024711609,-0.10617619752883911
5120,1,0,0.0,0.2968255877494812,0.2968255877494812
5120,1,1,0.05263157894736842,0.028066974133253098,-0.02456460481411532
5120,1,2,0.10526315789473684,0.0,-0.10526315789473684
5120,1,3,0.15789473684210525,0.496846079826355,0.3389513429842497
5120,1,4,0.21052631578947367,0.25183749198913574,0.04131117619966207
5120,1,5,0.2631578947368421,0.4693535566329956,0.20619566189615351
5120,1,6,0.3157894736842105,0.3645760715007782,0.04878659781656769
5120,1,7,0.3684210526315789,0.36647993326187134,-0.001941119369707589
5120,1,8,0.42105263157894735,0.449603796005249,0.02855116442630168
5120,1,9,0.47368421052631576,0.49330824613571167,0.019624035609395907
5120,1,10,0.5263157894736842,0.6246289610862732,0.09831317161258901
5120,1,11,0.5789473684210527,0.4704866111278534,-0.10846075729319926
5120,1,12,0.631578947368421,0.8610380291938782,0.22945908182545716
5120,1,13,0.6842105263157894,0.9104729890823364,0.22626246276654705
5120,1,14,0.7368421052631579,0.7448780536651611,0.008035948402003279
5120,1,15,0.7894736842105263,0.714453935623169,-0.07501974858735738
5120,1,16,0.8421052631578947,0.7439404726028442,-0.09816479055505045
5120,1,17,0.894736842105263,0.8203845620155334,-0.0743522800897296
5120,1,18,0.9473684210526315,0.9154691100120544,-0.03189931104057708
5120,1,19,1.0,0.8393782377243042,-0.1606217622756958
5120,0,0,0.0,0.0,0.0
5120,0,1,0.05263157894736842,0.13749754428863525,0.08486596534126684
5120,0,2,0.10526315789473684,0.0,-0.10526315789473684
5120,0,3,0.15789473684210525,0.12927871942520142,-0.02861601741690384
5120,0,4,0.21052631578947367,0.0,-0.21052631578947367
5120,0,5,0.2631578947368421,0.10500507056713104,-0.15815282416971105
5120,0,6,0.3157894736842105,0.24483299255371094,-0.07095648113049957
5120,0,7,0.3684210526315789,0.20464429259300232,-0.1637767600385766
5120,0,8,0.42105263157894735,0.266120046377182,-0.15493258520176534
5120,0,9,0.47368421052631576,0.211483433842659,-0.26220077668365677
5120,0,10,0.5263157894736842,0.5367439985275269,0.010428209053842674
5120,0,11,0.5789473684210527,0.31611594557762146,-0.2628314228434312
5120,0,12,0.631578947368421,0.47652551531791687,-0.15505343205050415
5120,0,13,0.6842105263157894,0.3913313150405884,-0.292879211275201
5120,0,14,0.7368421052631579,0.409445196390152,-0.3273969088730059
5120,0,15,0.7894736842105263,0.5967565178871155,-0.19271716632341085
5120,0,16,0.8421052631578947,0.6422719955444336,-0.1998332676134611
5120,0,17,0.894736842105263,0.7579373717308044,-0.1367994703744586
5120,0,18,0.9473684210526315,0.8749760389328003,-0.07239238211983123
5120,0,19,1.0,0.9009755849838257,-0.09902441501617432
5120,1,0,0.0,0.1098480373620987,0.1098480373620987
5120,1,1,0.05263157894736842,0.13399863243103027,0.08136705348366186
5120,1,2,0.10526315789473684,0.04589607194066048,-0.05936708595407636
5120,1,3,0.15789473684210525,0.31041157245635986,0.1525168356142546
5120,1,4,0.21052631578947367,0.43972212076187134,0.22919580497239767
5120,1,5,0.2631578947368421,0.14176781475543976,-0.12139007998140233
5120,1,6,0.3157894736842105,0.38433414697647095,0.06854467329226044
5120,1,7,0.3684210526315789,0.3413237929344177,-0.027097259697161202
5120,1,8,0.42105263157894735,0.4220140278339386,0.0009613962549912536
5120,1,9,0.47368421052631576,0.6507807374000549,0.17709652687373917
5120,1,10,0.5263157894736842,0.639548659324646,0.11323286985096181
5120,1,11,0.5789473684210527,0.5952651500701904,0.016317781649137775
5120,1,12,0.631578947368421,0.5850033760070801,-0.04657557136134094
5120,1,13,0.6842105263157894,0.8133035898208618,0.12909306350507244
5120,1,14,0.7368421052631579,0.659062385559082,-0.07777971970407582
5120,1,15,0.7894736842105263,0.8299373984336853,0.040463714223158975
5120,1,16,0.8421052631578947,0.9954173564910889,0.15331209333319418
5120,1,17,0.894736842105263,0.654654860496521,-0.24008198160874206
5120,1,18,0.9473684210526315,0.9027346968650818,-0.04463372418754974
5120,1,19,1.0,1.0,0.0
5160,0,0,0.0,0.18851712346076965,0.18851712346076965
5160,0,1,0.05263157894736842,0.16624271869659424,0.11361113974922582
5160,0,2,0.10526315789473684,0.011451579630374908,-0.09381157826436193
5160,0,3,0.15789473684210525,0.23970147967338562,0.08180674283128037
5160,0,4,0.21052631578947367,0.05263125151395798,-0.1578950642755157
5160,0,5,0.2631578947368421,0.12957283854484558,-0.1335850561919965
5160,0,6,0.3157894736842105,0.2439134418964386,-0.07187603178777191
5160,0,7,0.3684210526315789,0.1452876776456833,-0.22313337498589564
5160,0,8,0.42105263157894735,0.30622047185897827,-0.11483215971996907
5160,0,9,0.47368421052631576,0.33651819825172424,-0.13716601227459152
5160,0,10,0.5263157894736842,0.523618221282959,-0.002697568190725197
5160,0,11,0.5789473684210527,0.5254221558570862,-0.05352521256396647
5160,0,12,0.631578947368421,0.6247965693473816,-0.006782378021039426
5160,0,13,0.6842105263157894,0.764109194278717,0.07989866796292766
5160,0,14,0.7368421052631579,0.671018123626709,-0.06582398163644887
5160,0,15,0.7894736842105263,0.5772061347961426,-0.21226754941438375
5160,0,16,0.8421052631578947,0.7953433394432068,-0.0467619237146879
5160,0,17,0.894736842105263,0.7776672840118408,-0.11706955809342223
5160,0,18,0.9473684210526315,0.9133564829826355,-0.03401193806999603
5160,0,19,1.0,0.8992382884025574,-0.10076171159744263
5160,1,0,0.0,0.0,0.0
5160,1,1,0.05263157894736842,0.12619547545909882,0.0735638965117304
5160,1,2,0.10526315789473684,0.20732200145721436,0.10205884356247752
5160,1,3,0.15789473684210525,0.14424964785575867,-0.013645088986346587
5160,1,4,0.21052631578947367,0.2446436583995819,0.03411734261010824
5160,1,5,0.2631578947368421,0.2208598405122757,-0.042298054224566395
5160,1,6,0.3157894736842105,0.35183748602867126,0.036048012344460756
5160,1,7,0.3684210526315789,0.3137300908565521,-0.0546909617750268
5160,1,8,0.42105263157894735,0.6692685484886169,0.2482159169096696
5160,1,9,0.47368421052631576,0.5973561406135559,0.12367193008724015
5160,1,10,0.5263157894736842,0.4453285336494446,-0.0809872558242396
5160,1,11,0.5789473684210527,0.852797269821167,0.27384990140011434
5160,1,12,0.631578947368421,0.8460901975631714,0.21451125019475037
5160,1,13,0.6842105263157894,0.8541624546051025,0.16995192828931316
5160,1,14,0.7368421052631579,0.8651131987571716,0.12827109349401378
5160,1,15,0.7894736842105263,0.8725477457046509,0.08307406149412455
5160,1,16,0.8421052631578947,0.903821587562561,0.061716324404666345
5160,1,17,0.894736842105263,0.900018572807312,0.005281730702048959
5160,1,18,0.9473684210526315,0.981225848197937,0.033857427145305485
5160,1,19,1.0,0.9170888066291809,-0.08291119337081909
5160,0,0,0.0,0.1055479645729065,0.1055479645729065
5160,0,1,0.05263157894736842,0.3185074031352997,0.26587582418793126
5160,0,2,0.10526315789473684,0.0,-0.10526315789473684
5160,0,3,0.15789473684210525,0.0,-0.15789473684210525
5160,0,4,0.21052631578947367,0.2339089810848236,0.023382665295349936
5160,0,5,0.2631578947368421,0.16382791101932526,-0.09932998371751683
5160,0,6,0.3157894736842105,0.20672722160816193,-0.10906225207604858
5160,0,7,0.3684210526315789,0.27076035737991333,-0.0976606952516656
5160,0,8,0.42105263157894735,0.49511420726776123,0.07406157568881389
5160,0,9,0.47368421052631576,0.5170813202857971,0.043397109759481356
5160,0,10,0.5263157894736842,0.5165482759475708,-0.00976751352611338
5160,0,11,0.5789473684210527,0.48846137523651123,-0.09048599318454142
5160,0,12,0.631578947368421,0.5418385863304138,-0.0897403610380072
5160,0,13,0.6842105263157894,0.6043201684951782,-0.07989035782061116
5160,0,14,0.7368421052631579,0.6716201901435852,-0.06522191511957265
5160,0,15,0.7894736842105263,0.87385094165802,0.08437725744749369
5160,0,16,0.8421052631578947,0.847438395023346,0.005333131865451257
5160,0,17,0.894736842105263,0.7699698805809021,-0.12476696152436095
5160,0,18,0.9473684210526315,0.7770563364028931,-0.17031208464973846
5160,0,19,1.0,0.7472168207168579,-0.2527831792831421
5160,1,0,0.0,0.0,0.0
5160,1,1,0.05263157894736842,0.08205525577068329,0.02942367682331487
5160,1,2,0.10526315789473684,0.1731199324131012,0.06785677451836436
5160,1,3,0.15789473684210525,0.0776192843914032,-0.08027545245070206
5160,1,4,0.21052631578947367,0.12446637451648712,-0.08605994127298655
5160,1,5,0.2631578947368421,0.3152313232421875,0.05207342850534541
5160,1,6,0.3157894736842105,0.3164691925048828,0.0006797188206723037
5160,1,7,0.3684210526315789,0.4209449887275696,0.05252393609599065
5160,1,8,0.42105263157894735,0.3438897132873535,-0.07716291829159383
5160,1,9,0.47368421052631576,0.5206443071365356,0.04696009661021988
5160,1,10,0.5263157894736842,0.4717675447463989,-0.054548244727285256
5160,1,11,0.5789473684210527,0.8881771564483643,0.3092297880273116
5160,1,12,0.631578947368421,0.8080159425735474,0.17643699520512635
5160,1,13,0.6842105263157894,0.6371809840202332,-0.047029542295556226
5160,1,14,0.7368421052631579,0.8438115119934082,0.10696940673025035
5160,1,15,0.7894736842105263,0.9218474626541138,0.13237377844358744
5160,1,16,0.8421052631578947,0.7854173183441162,-0.05668794481377848
5160,1,17,0.894736842105263,1.0,0.10526315789473695
5160,1,18,0.9473684210526315,1.0,0.052631578947368474
5160,1,19,1.0,0.9987634420394897,-0.001236557960510254
5200,0,0,0.0,0.0,0.0
5200,0,1,0.05263157894736842,0.20822660624980927,0.15559502730244085
5200,0,2,0.10526315789473684,0.0,-0.10526315789473684
5200,0,3,0.15789473684210525,0.17371903359889984,0.015824296756794587
5200,0,4,0.21052631578947367,0.2294730842113495,0.018946768421875815
5200,0,5,0.2631578947368421,0.16334769129753113,-0.09981020343931096
5200,0,6,0.3157894736842105,0.33957841992378235,0.02378894623957184
5200,0,7,0.3684210526315789,0.49299049377441406,0.12456944114283514
5200,0,8,0.42105263157894735,0.536094069480896,0.11504143790194865
5200,0,9,0.47368421052631576,0.5678153038024902,0.09413109327617447
5200,0,10,0.5263157894736842,0.6236558556556702,0.09734006618198598
5200,0,11,0.5789473684210527,0.627086877822876,0.04813950940182332
5200,0,12,0.631578947368421,0.6160770654678345,-0.015501881900586545
5200,0,13,0.6842105263157894,0.43161559104919434,-0.25259493526659504
5200,0,14,0.7368421052631579,0.6721357107162476,-0.0647063945469103
5200,0,15,0.7894736842105263,0.7089862823486328,-0.08048740186189351
5200,0,16,0.8421052631578947,0.6928150653839111,-0.14929019777398356
5200,0,17,0.894736842105263,0.8891467452049255,-0.005590096900337516
5200,0,18,0.9473684210526315,0.8733160495758057,-0.07405237147682586
5200,0,19,1.0,0.8663697838783264,-0.13363021612167358
5200,1,0,0.0,0.0,0.0
5200,1,1,0.05263157894736842,0.0,-0.05263157894736842
5200,1,2,0.10526315789473684,0.21775227785110474,0.1124891199563679
5200,1,3,0.15789473684210525,0.13666918873786926,-0.02122554810423599
5200,1,4,0.21052631578947367,0.23356762528419495,0.023041309494721274
5200,1,5,0.2631578947368421,0.4845038950443268,0.2213460003074847
5200,1,6,0.3157894736842105,0.4725430905818939,0.1567536168976834
5200,1,7,0.3684210526315789,0.3632606267929077,-0.005160425838671212
5200,1,8,0.42105263157894735,0.36152470111846924,-0.05952793046047811
5200,1,9,0.47368421052631576,0.6156452894210815,0.14196107889476578
5200,1,10,0.5263157894736842,0.49101635813713074,-0.035299431336553444
5200,1,11,0.5789473684210527,0.5857499837875366,0.006802615366483966
5200,1,12,0.631578947368421,0.9052902460098267,0.27371129864140564
5200,1,13,0.6842105263157894,0.7016103267669678,0.017399800451178393
5200,1,14,0.7368421052631579,0.7824034094810486,0.04556130421789073
5200,1,15,0.7894736842105263,0.7134461998939514,-0.07602748431657491
5200,1,16,0.8421052631578947,0.999904215335846,0.15779895217795126
5200,1,17,0.894736842105263,0.9074397087097168,0.012702866604453744
5200,1,18,0.9473684210526315,1.0,0.052631578947368474
5200,1,19,1.0,0.7049763202667236,-0.29502367973327637
5200,0,0,0.0,0.1422574371099472,0.1422574371099472
5200,0,1,0.05263157894736842,0.22192537784576416,0.16929379889839574
5200,0,2,0.10526315789473684,0.1554678976535797,0.050204739758842876
5200,0,3,0.15789473684210525,0.0,-0.15789473684210525
5200,0,4,0.21052631578947367,0.29241472482681274,0.08188840903733907
5200,0,5,0.2631578947368421,0.23648862540721893,-0.026669269329623158
5200,0,6,0.3157894736842105,0.23313851654529572,-0.0826509571389148
5200,0,7,0.3684210526315789,0.3360586166381836,-0.03236243599339533
5200,0,8,0.42105263157894735,0.4649766981601715,0.043924066581224164
5200,0,9,0.47368421052631576,0.6728327870368958,0.19914857651058
5200,0,10,0.5263157894736842,0.48405584692955017,-0.04225994254413401
5200,0,11,0.5789473684210527,0.5915319919586182,0.012584623537565509
5200,0,12,0.631578947368421,0.6045616865158081,-0.027017260852612912
5200,0,13,0.6842105263157894,0.7046582698822021,0.020447743566412768
5200,0,14,0.7368421052631579,0.7815281748771667,0.044686069614008894
5200,0,15,0.7894736842105263,0.5777972340583801,-0.2116764501521462
5200,0,16,0.8421052631578947,0.7364725470542908,-0.10563271610360392
5200,0,17,0.894736842105263,1.0,0.10526315789473695
5200,0,18,0.9473684210526315,0.7759920954704285,-0.17137632558220306
5200,0,19,1.0,0.8433440327644348,-0.15665596723556519
5200,1,0,0.0,0.026686467230319977,0.026686467230319977
5200,1,1,0.05263157894736842,0.08287752419710159,0.030245945249733175
5200,1,2,0.10526315789473684,0.08109943568706512,-0.024163722207671712
5200,1,3,0.15789473684210525,0.13812220096588135,-0.019772535876223907
5200,1,4,0.21052631578947367,0.0,-0.21052631578947367
5200,1,5,0.2631578947368421,0.3064395785331726,0.04328168379633052
5200,1,6,0.3157894736842105,0.3537764549255371,0.0379869812413266
5200,1,7,0.3684210526315789,0.5237644910812378,0.15534343844965887
5200,1,8,0.42105263157894735,0.6009441614151001,0.17989152983615275
5200,1,9,0.47368421052631576,0.6729369759559631,0.19925276542964737
5200,1,10,0.5263157894736842,0.8323357105255127,0.3060199210518285
5200,1,11,0.5789473684210527,0.8370260000228882,0.25807863160183553
5200,1,12,0.631578947368421,0.8445048928260803,0.2129259454576593
5200,1,13,0.6842105263157894,0.640423059463501,-0.043787466852288404
5200,1,14,0.7368421052631579,0.5820748805999756,-0.15476722466318227
5200,1,15,0.7894736842105263,1.0,0.21052631578947367
5200,1,16,0.8421052631578947,0.9112973213195801,0.06919205816168539
5200,1,17,0.894736842105263,0.8569939732551575,-0.03774286885010558
5200,1,18,0.9473684210526315,1.0,0.052631578947368474
5200,1,19,1.0,0.9588912725448608,-0.04110872745513916
5240,0,0,0.0,0.24724216759204865,0.24724216759204865
5240,0,1,0.05263157894736842,0.0,-0.05263157894736842
5240,0,2,0.10526315789473684,0.0,-0.10526315789473684
5240,0,3,0.15789473684210525,0.18723227083683014,0.029337533994724885
5240,0,4,0.21052631578947367,0.26587796211242676,0.055351646322953085
5240,0,5,0.2631578947368421,0.14704875648021698,-0.11610913825662511
5240,0,6,0.3157894736842105,0.2834186553955078,-0.032370818288702696
5240,0,7,0.3684210526315789,0.35543665289878845,-0.012984399732790475
5240,0,8,0.42105263157894735,0.34013283252716064,-0.0809197990517867
5240,0,9,0.47368421052631576,0.24070599675178528,-0.23297821377453048
5240,0,10,0.5263157894736842,0.44196709990501404,-0.08434868956867014
5240,0,11,0.5789473684210527,0.36584964394569397,-0.21309772447535869
5240,0,12,0.631578947368421,0.6589339971542358,0.027355049785814822
5240,0,13,0.6842105263157894,0.6664858460426331,-0.017724680273156324
5240,0,14,0.7368421052631579,0.733245849609375,-0.003596255653782854
5240,0,15,0.7894736842105263,0.6929881572723389,-0.09648552693818746
5240,0,16,0.8421052631578947,0.7948481440544128,-0.04725711910348185
5240,0,17,0.894736842105263,0.8075292706489563,-0.08720757145630675
5240,0,18,0.9473684210526315,0.902892529964447,-0.044475891088184505
5240,0,19,1.0,0.9172740578651428,-0.08272594213485718
5240,1,0,0.0,0.0,0.0
5240,1,1,0.05263157894736842,0.1702156960964203,0.11758411714905187
5240,1,2,0.10526315789473684,0.2786844074726105,0.17342124957787364
